instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-0cc4b604b837f69d9,1573973929-24,m5d.large,60.18016338348389,10,10,1,TPC-B (sort of),simple,60 s,152284,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-24,m5d.large,60.17138195037842,10,10,1,TPC-B (sort of),simple,60 s,151660,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-25,m5d.large,60.16969418525696,10,10,1,TPC-B (sort of),simple,60 s,151589,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-25,m5d.large,60.17455554008484,10,10,1,TPC-B (sort of),simple,60 s,151283,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-25,m5d.large,60.18220019340515,10,10,1,TPC-B (sort of),simple,60 s,151555,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-26,m5d.large,60.17289137840271,10,10,1,TPC-B (sort of),simple,60 s,153182,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-26,m5d.large,60.17582893371582,10,10,1,TPC-B (sort of),simple,60 s,152919,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-26,m5d.large,60.177433013916016,10,10,1,TPC-B (sort of),simple,60 s,153131,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-27,m5d.large,60.175665616989136,10,10,1,TPC-B (sort of),simple,60 s,158282,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-27,m5d.large,60.17268371582031,10,10,1,TPC-B (sort of),simple,60 s,158468,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-27,m5d.large,60.170671463012695,10,10,1,TPC-B (sort of),simple,60 s,158601,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-28,m5d.large,60.1702618598938,10,10,1,TPC-B (sort of),simple,60 s,159785,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-28,m5d.large,60.17302966117859,10,10,1,TPC-B (sort of),simple,60 s,159759,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-28,m5d.large,60.17456364631653,10,10,1,TPC-B (sort of),simple,60 s,159236,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-29,m5d.large,60.16676473617554,10,10,1,TPC-B (sort of),simple,60 s,161167,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-29,m5d.large,60.173508167266846,10,10,1,TPC-B (sort of),simple,60 s,161410,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-29,m5d.large,60.17113399505615,10,10,1,TPC-B (sort of),simple,60 s,161287,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-30,m5d.large,60.16968488693237,10,10,1,TPC-B (sort of),simple,60 s,160870,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-30,m5d.large,60.1708300113678,10,10,1,TPC-B (sort of),simple,60 s,160457,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-30,m5d.large,60.16748595237732,10,10,1,TPC-B (sort of),simple,60 s,161289,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-31,m5d.large,60.17431688308716,10,10,1,TPC-B (sort of),simple,60 s,161494,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-31,m5d.large,60.17398762702942,10,10,1,TPC-B (sort of),simple,60 s,160757,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-31,m5d.large,60.17131686210632,10,10,1,TPC-B (sort of),simple,60 s,161089,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-32,m5d.large,60.16768670082092,10,10,1,TPC-B (sort of),simple,60 s,162172,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-32,m5d.large,60.17185640335083,10,10,1,TPC-B (sort of),simple,60 s,162469,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-32,m5d.large,60.172699213027954,10,10,1,TPC-B (sort of),simple,60 s,162249,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-33,m5d.large,60.17072248458862,10,10,1,TPC-B (sort of),simple,60 s,163754,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-33,m5d.large,60.174519300460815,10,10,1,TPC-B (sort of),simple,60 s,164018,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-33,m5d.large,60.16571307182312,10,10,1,TPC-B (sort of),simple,60 s,163673,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-34,m5d.large,60.17026948928833,10,10,1,TPC-B (sort of),simple,60 s,163533,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-34,m5d.large,60.169416666030884,10,10,1,TPC-B (sort of),simple,60 s,163867,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-34,m5d.large,60.17162251472473,10,10,1,TPC-B (sort of),simple,60 s,163480,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-35,m5d.large,60.16720008850098,10,10,1,TPC-B (sort of),simple,60 s,163006,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-35,m5d.large,60.16774010658264,10,10,1,TPC-B (sort of),simple,60 s,163383,data_directory = '/var/lib/postgresql/9.5/main'
i-0cc4b604b837f69d9,1573973929-35,m5d.large,60.166943311691284,10,10,1,TPC-B (sort of),simple,60 s,163581,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-0,m5d.large,60.3832221031189,10,10,1,TPC-B (sort of),simple,60 s,115307,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-0,m5d.large,60.22619557380676,10,10,1,TPC-B (sort of),simple,60 s,114439,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-0,m5d.large,60.2415132522583,10,10,1,TPC-B (sort of),simple,60 s,114134,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-1,m5d.large,60.36847257614136,10,10,1,TPC-B (sort of),simple,60 s,115610,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-1,m5d.large,60.23595428466797,10,10,1,TPC-B (sort of),simple,60 s,115647,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-1,m5d.large,60.2630455493927,10,10,1,TPC-B (sort of),simple,60 s,115541,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-2,m5d.large,60.278175592422485,10,10,1,TPC-B (sort of),simple,60 s,117675,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-2,m5d.large,60.36061215400696,10,10,1,TPC-B (sort of),simple,60 s,117602,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-2,m5d.large,60.33915400505066,10,10,1,TPC-B (sort of),simple,60 s,117700,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-3,m5d.large,60.27436327934265,10,10,1,TPC-B (sort of),simple,60 s,118575,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-3,m5d.large,60.317567348480225,10,10,1,TPC-B (sort of),simple,60 s,118479,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-3,m5d.large,60.42296528816223,10,10,1,TPC-B (sort of),simple,60 s,118253,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-4,m5d.large,60.306577920913696,10,10,1,TPC-B (sort of),simple,60 s,117846,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-4,m5d.large,60.31859540939331,10,10,1,TPC-B (sort of),simple,60 s,118273,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-4,m5d.large,60.362600564956665,10,10,1,TPC-B (sort of),simple,60 s,118146,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-5,m5d.large,60.454461336135864,10,10,1,TPC-B (sort of),simple,60 s,118368,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-5,m5d.large,60.46897888183594,10,10,1,TPC-B (sort of),simple,60 s,118378,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-5,m5d.large,60.27708625793457,10,10,1,TPC-B (sort of),simple,60 s,118786,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-6,m5d.large,60.30359482765198,10,10,1,TPC-B (sort of),simple,60 s,120144,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-6,m5d.large,60.33063530921936,10,10,1,TPC-B (sort of),simple,60 s,120038,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-6,m5d.large,60.30151677131653,10,10,1,TPC-B (sort of),simple,60 s,119586,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-7,m5d.large,60.23596239089966,10,10,1,TPC-B (sort of),simple,60 s,119425,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-7,m5d.large,60.263697147369385,10,10,1,TPC-B (sort of),simple,60 s,119772,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-7,m5d.large,60.276986598968506,10,10,1,TPC-B (sort of),simple,60 s,119297,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-8,m5d.large,60.33726906776428,10,10,1,TPC-B (sort of),simple,60 s,120297,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-8,m5d.large,60.369439125061035,10,10,1,TPC-B (sort of),simple,60 s,120104,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-8,m5d.large,60.2883882522583,10,10,1,TPC-B (sort of),simple,60 s,120148,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-9,m5d.large,60.34367561340332,10,10,1,TPC-B (sort of),simple,60 s,119943,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-9,m5d.large,60.331475257873535,10,10,1,TPC-B (sort of),simple,60 s,119595,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-9,m5d.large,60.29701113700867,10,10,1,TPC-B (sort of),simple,60 s,120858,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-10,m5d.large,60.35327649116516,10,10,1,TPC-B (sort of),simple,60 s,119775,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-10,m5d.large,60.29881691932678,10,10,1,TPC-B (sort of),simple,60 s,119936,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-10,m5d.large,60.30417275428772,10,10,1,TPC-B (sort of),simple,60 s,120552,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-11,m5d.large,60.254398584365845,10,10,1,TPC-B (sort of),simple,60 s,123995,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-11,m5d.large,60.27619242668152,10,10,1,TPC-B (sort of),simple,60 s,124002,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-11,m5d.large,60.24258613586426,10,10,1,TPC-B (sort of),simple,60 s,124162,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-12,m5d.large,60.263734579086304,10,10,1,TPC-B (sort of),simple,60 s,126237,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-12,m5d.large,60.25308275222778,10,10,1,TPC-B (sort of),simple,60 s,125682,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-12,m5d.large,60.237614154815674,10,10,1,TPC-B (sort of),simple,60 s,125845,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-13,m5d.large,60.238850831985474,10,10,1,TPC-B (sort of),simple,60 s,127509,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-13,m5d.large,60.25153636932373,10,10,1,TPC-B (sort of),simple,60 s,127706,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-13,m5d.large,60.27032732963562,10,10,1,TPC-B (sort of),simple,60 s,126978,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-14,m5d.large,60.2393581867218,10,10,1,TPC-B (sort of),simple,60 s,128221,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-14,m5d.large,60.278650760650635,10,10,1,TPC-B (sort of),simple,60 s,129184,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-14,m5d.large,60.30151033401489,10,10,1,TPC-B (sort of),simple,60 s,129071,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-15,m5d.large,60.293099880218506,10,10,1,TPC-B (sort of),simple,60 s,139128,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-15,m5d.large,60.27012228965759,10,10,1,TPC-B (sort of),simple,60 s,139407,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-15,m5d.large,60.21375250816345,10,10,1,TPC-B (sort of),simple,60 s,139213,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-16,m5d.large,60.27647399902344,10,10,1,TPC-B (sort of),simple,60 s,139028,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-16,m5d.large,60.2495322227478,10,10,1,TPC-B (sort of),simple,60 s,139314,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-16,m5d.large,60.37271976470947,10,10,1,TPC-B (sort of),simple,60 s,139171,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-17,m5d.large,60.34680652618408,10,10,1,TPC-B (sort of),simple,60 s,140856,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-17,m5d.large,60.23771333694458,10,10,1,TPC-B (sort of),simple,60 s,140745,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-17,m5d.large,60.32775330543518,10,10,1,TPC-B (sort of),simple,60 s,140220,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-18,m5d.large,60.314226388931274,10,10,1,TPC-B (sort of),simple,60 s,142298,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-18,m5d.large,60.367980003356934,10,10,1,TPC-B (sort of),simple,60 s,142638,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-18,m5d.large,60.27999544143677,10,10,1,TPC-B (sort of),simple,60 s,142618,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-19,m5d.large,60.22788119316101,10,10,1,TPC-B (sort of),simple,60 s,144217,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-19,m5d.large,60.25494313240051,10,10,1,TPC-B (sort of),simple,60 s,143947,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-19,m5d.large,60.282976388931274,10,10,1,TPC-B (sort of),simple,60 s,144237,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-20,m5d.large,60.28798055648804,10,10,1,TPC-B (sort of),simple,60 s,149364,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-20,m5d.large,60.26059865951538,10,10,1,TPC-B (sort of),simple,60 s,149257,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-20,m5d.large,60.25448489189148,10,10,1,TPC-B (sort of),simple,60 s,149453,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-21,m5d.large,60.284878969192505,10,10,1,TPC-B (sort of),simple,60 s,149002,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-21,m5d.large,60.251227140426636,10,10,1,TPC-B (sort of),simple,60 s,149025,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-21,m5d.large,60.294466972351074,10,10,1,TPC-B (sort of),simple,60 s,148661,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-22,m5d.large,60.31732225418091,10,10,1,TPC-B (sort of),simple,60 s,151023,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-22,m5d.large,60.30260443687439,10,10,1,TPC-B (sort of),simple,60 s,150770,data_directory = '/var/lib/postgresql/9.5/main'
i-0763ab86e85627573,1573973929-22,m5d.large,60.24027729034424,10,10,1,TPC-B (sort of),simple,60 s,150331,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-0,m5d.large,60.39414596557617,10,10,1,TPC-B (sort of),simple,60 s,123062,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-0,m5d.large,60.47143197059631,10,10,1,TPC-B (sort of),simple,60 s,123057,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-0,m5d.large,60.51237893104553,10,10,1,TPC-B (sort of),simple,60 s,121733,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-1,m5d.large,60.34426259994507,10,10,1,TPC-B (sort of),simple,60 s,123486,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-1,m5d.large,60.30224657058716,10,10,1,TPC-B (sort of),simple,60 s,124109,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-1,m5d.large,60.38297438621521,10,10,1,TPC-B (sort of),simple,60 s,124458,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-2,m5d.large,60.35616064071655,10,10,1,TPC-B (sort of),simple,60 s,125609,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-2,m5d.large,60.26049828529358,10,10,1,TPC-B (sort of),simple,60 s,125759,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-2,m5d.large,60.27478837966919,10,10,1,TPC-B (sort of),simple,60 s,126329,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-3,m5d.large,60.23954772949219,10,10,1,TPC-B (sort of),simple,60 s,127445,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-3,m5d.large,60.381805181503296,10,10,1,TPC-B (sort of),simple,60 s,126824,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-3,m5d.large,60.27205562591553,10,10,1,TPC-B (sort of),simple,60 s,126944,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-4,m5d.large,60.37418866157532,10,10,1,TPC-B (sort of),simple,60 s,126630,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-4,m5d.large,60.308215379714966,10,10,1,TPC-B (sort of),simple,60 s,126832,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-4,m5d.large,60.24547266960144,10,10,1,TPC-B (sort of),simple,60 s,127384,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-5,m5d.large,60.238542795181274,10,10,1,TPC-B (sort of),simple,60 s,126983,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-5,m5d.large,60.25127053260803,10,10,1,TPC-B (sort of),simple,60 s,127181,data_directory = '/var/lib/postgresql/9.5/main'
i-05e473f8ff82c1527,1573973929-5,m5d.large,60.27205514907837,10,10,1,TPC-B (sort of),simple,60 s,127364,data_directory = '/var/lib/postgresql/9.5/main'
i-0977cb2af690d36fd,1573973929-0,m5d.large,60.30746531486511,10,10,1,TPC-B (sort of),simple,60 s,125417,data_directory = '/var/lib/postgresql/9.5/main'
i-0977cb2af690d36fd,1573973929-0,m5d.large,60.38877534866333,10,10,1,TPC-B (sort of),simple,60 s,124769,data_directory = '/var/lib/postgresql/9.5/main'
i-0977cb2af690d36fd,1573973929-0,m5d.large,60.25695514678955,10,10,1,TPC-B (sort of),simple,60 s,124023,data_directory = '/var/lib/postgresql/9.5/main'
i-0977cb2af690d36fd,1573973929-1,m5d.large,60.271485567092896,10,10,1,TPC-B (sort of),simple,60 s,125649,data_directory = '/var/lib/postgresql/9.5/main'
i-0977cb2af690d36fd,1573973929-1,m5d.large,60.27714443206787,10,10,1,TPC-B (sort of),simple,60 s,126474,data_directory = '/var/lib/postgresql/9.5/main'
i-0977cb2af690d36fd,1573973929-1,m5d.large,60.26615786552429,10,10,1,TPC-B (sort of),simple,60 s,126277,data_directory = '/var/lib/postgresql/9.5/main'
i-0977cb2af690d36fd,1573973929-2,m5d.large,60.22418427467346,10,10,1,TPC-B (sort of),simple,60 s,128256,data_directory = '/var/lib/postgresql/9.5/main'
