instanceID,instanceType,experimentID,interval,bandwidthUpload,bandwitdhDownload,setId,vmId,cmd
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,764 Mbits/sec,714 Mbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,819 Mbits/sec,770 Mbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,735 Mbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,742 Mbits/sec,2.56 Gbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,742 Mbits/sec,2.72 Gbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,583 Mbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,742 Mbits/sec,3.29 Gbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,743 Mbits/sec,1.66 Gbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,744 Mbits/sec,1.26 Gbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,712 Mbits/sec,16,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.25 Gbits/sec,1.71 Gbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,986 Mbits/sec,762 Mbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,701 Mbits/sec,625 Mbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,791 Mbits/sec,755 Mbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,741 Mbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,736 Mbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,746 Mbits/sec,1.70 Gbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,1.44 Gbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,689 Mbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,744 Mbits/sec,1.24 Gbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,743 Mbits/sec,2.02 Gbits/sec,17,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.33 Gbits/sec,1.52 Gbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,776 Mbits/sec,730 Mbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,684 Mbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,831 Mbits/sec,732 Mbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,742 Mbits/sec,2.57 Gbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,717 Mbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,744 Mbits/sec,1.05 Gbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,642 Mbits/sec,651 Mbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,836 Mbits/sec,688 Mbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,753 Mbits/sec,2.94 Gbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,744 Mbits/sec,1.41 Gbits/sec,18,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,894 Mbits/sec,2.30 Gbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.25 Gbits/sec,1.20 Gbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,837 Mbits/sec,742 Mbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,397 Mbits/sec,1.97 Gbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.07 Gbits/sec,1.94 Gbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,770 Mbits/sec,727 Mbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,674 Mbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,726 Mbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,696 Mbits/sec,686 Mbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,786 Mbits/sec,964 Mbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,634 Mbits/sec,632 Mbits/sec,19,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.56 Gbits/sec,1.26 Gbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,483 Mbits/sec,515 Mbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,912 Mbits/sec,1.26 Gbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,833 Mbits/sec,743 Mbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,749 Mbits/sec,743 Mbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,698 Mbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,549 Mbits/sec,574 Mbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,918 Mbits/sec,788 Mbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,760 Mbits/sec,672 Mbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,688 Mbits/sec,994 Mbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,806 Mbits/sec,743 Mbits/sec,20,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.50 Gbits/sec,812 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,744 Mbits/sec,1.37 Gbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,744 Mbits/sec,796 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,640 Mbits/sec,630 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,849 Mbits/sec,692 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,900 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,743 Mbits/sec,568 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,710 Mbits/sec,673 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,778 Mbits/sec,740 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,746 Mbits/sec,991 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,746 Mbits/sec,21,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.37 Gbits/sec,1.26 Gbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,819 Mbits/sec,935 Mbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,744 Mbits/sec,743 Mbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,653 Mbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,716 Mbits/sec,635 Mbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,774 Mbits/sec,671 Mbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,727 Mbits/sec,1.01 Gbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,760 Mbits/sec,753 Mbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,743 Mbits/sec,743 Mbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,744 Mbits/sec,743 Mbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,435 Mbits/sec,460 Mbits/sec,22,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,625 Mbits/sec,625 Mbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,773 Mbits/sec,670 Mbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.80 Gbits/sec,1.11 Gbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,747 Mbits/sec,1.20 Gbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,773 Mbits/sec,645 Mbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,799 Mbits/sec,685 Mbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,672 Mbits/sec,647 Mbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,836 Mbits/sec,1.36 Gbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,674 Mbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,685 Mbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,908 Mbits/sec,23,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.45 Gbits/sec,900 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,586 Mbits/sec,1.29 Gbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,763 Mbits/sec,643 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,882 Mbits/sec,840 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,746 Mbits/sec,748 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,377 Mbits/sec,744 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,467 Mbits/sec,500 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,328 Mbits/sec,989 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.63 Gbits/sec,743 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,870 Mbits/sec,743 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,746 Mbits/sec,743 Mbits/sec,24,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,532 Mbits/sec,557 Mbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,719 Mbits/sec,660 Mbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.39 Gbits/sec,1.01 Gbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.11 Gbits/sec,1.22 Gbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,725 Mbits/sec,658 Mbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,440 Mbits/sec,1.11 Gbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,693 Mbits/sec,676 Mbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,982 Mbits/sec,703 Mbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,576 Mbits/sec,844 Mbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,888 Mbits/sec,743 Mbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,925 Mbits/sec,746 Mbits/sec,25,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,664 Mbits/sec,1.19 Gbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,929 Mbits/sec,1000 Mbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.23 Gbits/sec,689 Mbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,403 Mbits/sec,797 Mbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,542 Mbits/sec,575 Mbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.40 Gbits/sec,913 Mbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,552 Mbits/sec,570 Mbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,391 Mbits/sec,422 Mbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,910 Mbits/sec,1.17 Gbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.10 Gbits/sec,796 Mbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,581 Mbits/sec,592 Mbits/sec,26,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,622 Mbits/sec,604 Mbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,671 Mbits/sec,645 Mbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,955 Mbits/sec,1.15 Gbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.12 Gbits/sec,734 Mbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,772 Mbits/sec,1.33 Gbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.03 Gbits/sec,863 Mbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,473 Mbits/sec,800 Mbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,745 Mbits/sec,744 Mbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,407 Mbits/sec,432 Mbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.58 Gbits/sec,1.02 Gbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,442 Mbits/sec,438 Mbits/sec,27,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.27 Gbits/sec,814 Mbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.04 Gbits/sec,1.06 Gbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,795 Mbits/sec,942 Mbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,466 Mbits/sec,520 Mbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,447 Mbits/sec,505 Mbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,863 Mbits/sec,1.12 Gbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,605 Mbits/sec,558 Mbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,729 Mbits/sec,918 Mbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,646 Mbits/sec,625 Mbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,441 Mbits/sec,512 Mbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,741 Mbits/sec,647 Mbits/sec,28,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.34 Gbits/sec,878 Mbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.51 Gbits/sec,911 Mbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.11 Gbits/sec,838 Mbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,728 Mbits/sec,654 Mbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,801 Mbits/sec,1.01 Gbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,433 Mbits/sec,1.05 Gbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,421 Mbits/sec,480 Mbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,1.49 Gbits/sec,897 Mbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,725 Mbits/sec,676 Mbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,765 Mbits/sec,656 Mbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,744 Mbits/sec,984 Mbits/sec,29,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,721 Mbits/sec,866 Mbits/sec,30,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
i-002f7e27ea3e0bc1c,m5d.large,1573987010,15.0 sec,771 Mbits/sec,608 Mbits/sec,30,7,iperf -c 172.31.32.253 --dualtest --window 416k --time 15 
