11-16-2019,python3 distribute_work.py -b sysbench -s -c 5 -n 10 -d 2,,,,,,
experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1573960552-0,i-02ca0e36a4acaf9fc,m5d.large,9.066729307,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1806.04ms,9.0391s,2
1573960552-0,i-02ca0e36a4acaf9fc,m5d.large,9.039759159,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.98ms,9.0153s,2
1573960552-0,i-02ca0e36a4acaf9fc,m5d.large,9.043419123,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.87ms,9.0151s,2
1573960552-0,i-02ca0e36a4acaf9fc,m5d.large,9.043883085,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.29ms,9.0205s,2
1573960552-0,i-02ca0e36a4acaf9fc,m5d.large,9.043837309,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.79ms,9.0152s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.089083195,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.53ms,9.0153s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.041995287,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.29ms,9.0179s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.046928644,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.25ms,9.0188s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.037608385,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.62ms,9.0158s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.040969133,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.53ms,9.0161s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.067886591,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1805.45ms,9.0414s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.047215939,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.87ms,9.0169s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.043066502,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.57ms,9.0154s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.045767546,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.30ms,9.0220s,2
1573960552-1,i-02ca0e36a4acaf9fc,m5d.large,9.078798294,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1808.19ms,9.0582s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.076226711,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.66ms,9.0169s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.036878586,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.93ms,9.0154s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.037360191,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.21ms,9.0169s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.037567139,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.66ms,9.0152s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.037699461,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.68ms,9.0161s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.06075263,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1805.98ms,9.0388s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.047405243,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.66ms,9.0226s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.046284437,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.37ms,9.0195s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.045605898,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.42ms,9.0233s,2
1573960552-2,i-02ca0e36a4acaf9fc,m5d.large,9.037683249,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.76ms,9.0159s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.07886076,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.77ms,9.0160s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.042630672,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.80ms,9.0227s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.042269707,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.05ms,9.0216s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.038716793,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.52ms,9.0166s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.036779165,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.60ms,9.0163s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.055554867,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1805.42ms,9.0348s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.037861109,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.53ms,9.0178s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.035488367,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.61ms,9.0149s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.039402962,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.42ms,9.0173s,2
1573960552-3,i-02ca0e36a4acaf9fc,m5d.large,9.065546036,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.05ms,9.0162s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.809681892,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.54ms,8.7555s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.786636591,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.51ms,8.7546s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.801880836,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1754.33ms,8.7797s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.787731409,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1752.63ms,8.7668s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.774118423,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.74ms,8.7500s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.784035683,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1752.47ms,8.7633s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.772334814,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.96ms,8.7501s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.770416975,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.55ms,8.7495s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.784843683,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1752.49ms,8.7647s,2
1573960552-4,i-02ca0e36a4acaf9fc,m5d.large,8.770333052,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.44ms,8.7494s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.794990778,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.78ms,8.7547s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.777058363,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.21ms,8.7527s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.784913778,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.67ms,8.7627s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.771986485,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.67ms,8.7506s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.772728205,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.86ms,8.7512s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.779752493,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.89ms,8.7594s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.770127058,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.84ms,8.7496s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.770006895,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.48ms,8.7493s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.77809763,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.71ms,8.7544s,2
1573960552-5,i-02ca0e36a4acaf9fc,m5d.large,8.771658659,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.53ms,8.7503s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.786929846,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.47ms,8.7507s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.775676489,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.03ms,8.7505s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.780530453,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.83ms,8.7597s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.771750689,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.68ms,8.7511s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.771846533,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.67ms,8.7502s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.78182888,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.12ms,8.7591s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.78927207,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.59ms,8.7687s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.772766829,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.53ms,8.7497s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.772525311,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.26ms,8.7520s,2
1573960552-6,i-02ca0e36a4acaf9fc,m5d.large,8.773840427,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.17ms,8.7529s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.78902936,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.24ms,8.7517s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.775865555,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.99ms,8.7530s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.775149822,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.81ms,8.7547s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.772537231,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.78ms,8.7510s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.774599791,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.49ms,8.7508s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.782503843,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.70ms,8.7615s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.794861317,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1752.09ms,8.7735s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.773593426,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.53ms,8.7516s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.779563189,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.08ms,8.7572s,2
1573960552-7,i-02ca0e36a4acaf9fc,m5d.large,8.77354908,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.37ms,8.7506s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.788146019,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.62ms,8.7502s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.771710634,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.57ms,8.7493s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.780246735,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.43ms,8.7580s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.772227049,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.48ms,8.7506s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.778162718,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.32ms,8.7546s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.784225941,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.67ms,8.7614s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.787944317,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.28ms,8.7668s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.771439552,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.54ms,8.7508s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.789292812,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.94ms,8.7683s,2
1573960552-8,i-02ca0e36a4acaf9fc,m5d.large,8.794700384,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1752.16ms,8.7741s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.80416441,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.77ms,8.7502s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.76949954,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.47ms,8.7480s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.779857397,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.64ms,8.7561s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.773910284,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.05ms,8.7507s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.772466421,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.46ms,8.7500s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.780359268,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.71ms,8.7538s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.787897587,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.16ms,8.7657s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.774277925,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.86ms,8.7525s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.780757427,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.08ms,8.7568s,2
1573960552-9,i-02ca0e36a4acaf9fc,m5d.large,8.774711132,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.41ms,8.7509s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.786633492,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.32ms,8.7492s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.769925833,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.29ms,8.7481s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.784237623,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.50ms,8.7592s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.772729874,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.25ms,8.7491s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.772454977,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.45ms,8.7485s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.780744314,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.78ms,8.7554s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.78854084,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.17ms,8.7655s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.771262407,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.47ms,8.7493s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.776119232,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.02ms,8.7557s,2
1573960552-10,i-02ca0e36a4acaf9fc,m5d.large,8.770585537,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.46ms,8.7492s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.786934137,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.31ms,8.7487s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.771081209,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.24ms,8.7492s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.781689644,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.59ms,8.7587s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.775009871,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.26ms,8.7500s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.778999329,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.68ms,8.7588s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.779545784,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.43ms,8.7576s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.787563801,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.86ms,8.7662s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.77098155,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.14ms,8.7491s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.775533438,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.80ms,8.7555s,2
1573960552-11,i-02ca0e36a4acaf9fc,m5d.large,8.769940138,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.09ms,8.7494s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.049613237,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1598.49ms,7.9927s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.063745737,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1608.47ms,8.0437s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.046773434,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1605.01ms,8.0264s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.005427122,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.57ms,7.9849s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.008169174,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.87ms,7.9853s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.0170362,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1598.18ms,7.9972s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.0254004,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1598.20ms,8.0018s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.01026392,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.48ms,7.9894s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.003628731,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.49ms,7.9831s,2
1573960552-12,i-02ca0e36a4acaf9fc,m5d.large,8.011308193,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.08ms,7.9907s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.043788433,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.38ms,7.9821s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.004712582,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.27ms,7.9839s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.016907454,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.59ms,7.9951s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.004420042,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.28ms,7.9837s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.007950544,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.57ms,7.9870s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.012140751,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.87ms,7.9896s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.021197796,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1598.25ms,7.9973s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.005279303,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.51ms,7.9843s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.001305103,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.19ms,7.9824s,2
1573960552-13,i-02ca0e36a4acaf9fc,m5d.large,8.00847578,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.86ms,7.9881s,2
1573960552-14,i-02ca0e36a4acaf9fc,m5d.large,8.020327091,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.34ms,7.9820s,2
1573960552-14,i-02ca0e36a4acaf9fc,m5d.large,8.001867533,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.33ms,7.9820s,2
