instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0fe11570f477ad8e7,1574733972-6,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:17:02 2019,3.42 GiB,Push,197.16 %,98.58 %,7.471,7.671,8.160930872
i-0fe11570f477ad8e7,1574733972-6,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:17:10 2019,3.42 GiB,Push,196.12 %,98.06 %,7.5,7.696,8.185698509
i-0fe11570f477ad8e7,1574733972-6,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:17:19 2019,3.42 GiB,Push,196.65 %,98.33 %,7.46,7.655,8.141931057
i-0fe11570f477ad8e7,1574733972-7,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:18:01 2019,3.41 GiB,Push,196.99 %,98.50 %,7.478,7.669,8.155474186
i-0fe11570f477ad8e7,1574733972-7,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:18:09 2019,3.41 GiB,Push,196.60 %,98.30 %,7.472,7.668,8.177486658
i-0fe11570f477ad8e7,1574733972-7,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:18:18 2019,3.42 GiB,Push,195.83 %,97.91 %,7.496,7.695,8.184108019
i-0fe11570f477ad8e7,1574733972-8,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:19:01 2019,3.42 GiB,Push,197.07 %,98.53 %,7.485,7.68,8.166896105
i-0fe11570f477ad8e7,1574733972-8,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:19:10 2019,3.42 GiB,Push,196.65 %,98.33 %,7.49,7.689,8.172002792
i-0fe11570f477ad8e7,1574733972-8,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:19:18 2019,3.42 GiB,Push,196.60 %,98.30 %,7.477,7.679,8.165812254
i-0fe11570f477ad8e7,1574733972-9,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:20:02 2019,3.42 GiB,Push,197.06 %,98.53 %,7.46,7.659,8.142971039
i-0fe11570f477ad8e7,1574733972-9,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:20:10 2019,3.42 GiB,Push,196.60 %,98.30 %,7.492,7.687,8.175493717
i-0fe11570f477ad8e7,1574733972-9,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:20:19 2019,3.42 GiB,Push,196.70 %,98.35 %,7.468,7.664,8.149065733
i-0fe11570f477ad8e7,1574733972-10,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:21:01 2019,3.42 GiB,Push,196.21 %,98.10 %,7.456,7.651,8.133502483
i-0fe11570f477ad8e7,1574733972-10,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:21:09 2019,3.42 GiB,Push,196.77 %,98.39 %,7.44,7.634,8.130180359
i-0fe11570f477ad8e7,1574733972-10,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:21:18 2019,3.42 GiB,Push,196.59 %,98.30 %,7.437,7.633,8.12390399
i-0fe11570f477ad8e7,1574733972-11,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:22:01 2019,3.42 GiB,Push,196.80 %,98.40 %,7.408,7.601,8.085896254
i-0fe11570f477ad8e7,1574733972-11,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:22:10 2019,3.41 GiB,Push,196.60 %,98.30 %,7.406,7.6,8.084544897
i-0fe11570f477ad8e7,1574733972-11,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:22:18 2019,3.42 GiB,Push,196.36 %,98.18 %,7.379,7.572,8.054071665
